user_id,event_date,install_date,country,device,ab_group,session_length,revenue
1,2026-01-23,2026-01-20,US,iOS,B,34,3
1,2026-01-25,2026-01-20,US,iOS,B,22,0
1,2026-01-27,2026-01-20,US,iOS,B,6,0
1,2026-01-28,2026-01-20,US,iOS,B,21,8
2,2026-01-30,2026-01-29,FI,Android,B,10,0
3,2026-01-17,2026-01-15,US,iOS,A,40,5
4,2026-01-11,2026-01-11,FI,iOS,A,49,10
4,2026-01-12,2026-01-11,FI,iOS,A,4,5
5,2026-01-08,2026-01-08,US,Android,A,15,5
5,2026-01-10,2026-01-08,US,Android,A,41,0
5,2026-01-14,2026-01-08,US,Android,A,3,5
6,2026-01-30,2026-01-29,DE,iOS,A,23,0
6,2026-01-31,2026-01-29,DE,iOS,A,43,0
7,2026-01-21,2026-01-21,US,Android,A,8,5
7,2026-01-26,2026-01-21,US,Android,A,48,0
7,2026-01-27,2026-01-21,US,Android,A,20,5
7,2026-01-28,2026-01-21,US,Android,A,16,0
8,2026-01-08,2026-01-07,US,iOS,B,38,0
9,2026-01-26,2026-01-26,IN,Android,A,37,5
9,2026-01-28,2026-01-26,IN,Android,A,30,0
10,2026-01-19,2026-01-19,FI,iOS,B,30,8
10,2026-01-20,2026-01-19,FI,iOS,B,28,0
10,2026-01-21,2026-01-19,FI,iOS,B,55,0
10,2026-01-23,2026-01-19,FI,iOS,B,4,0
10,2026-01-25,2026-01-19,FI,iOS,B,5,0
11,2026-01-26,2026-01-23,US,iOS,A,11,0
11,2026-01-29,2026-01-23,US,iOS,A,34,0
12,2026-01-11,2026-01-11,US,Android,B,26,0
12,2026-01-12,2026-01-11,US,Android,B,52,0
12,2026-01-13,2026-01-11,US,Android,B,47,0
13,2026-01-14,2026-01-11,IN,iOS,B,33,3
13,2026-01-16,2026-01-11,IN,iOS,B,35,3
14,2026-01-24,2026-01-24,IN,Android,B,20,3
14,2026-01-26,2026-01-24,IN,Android,B,3,3
14,2026-01-28,2026-01-24,IN,Android,B,15,8
14,2026-01-29,2026-01-24,IN,Android,B,53,8
17,2026-01-08,2026-01-08,DE,Android,B,34,3
17,2026-01-09,2026-01-08,DE,Android,B,35,0
17,2026-01-11,2026-01-08,DE,Android,B,20,0
17,2026-01-12,2026-01-08,DE,Android,B,24,0
17,2026-01-14,2026-01-08,DE,Android,B,57,0
19,2026-01-08,2026-01-03,DE,Android,B,56,8
20,2026-01-22,2026-01-22,FI,iOS,A,9,0
20,2026-01-24,2026-01-22,FI,iOS,A,11,10
20,2026-01-25,2026-01-22,FI,iOS,A,59,0
20,2026-01-26,2026-01-22,FI,iOS,A,4,5
21,2026-01-25,2026-01-21,FI,iOS,B,12,0
21,2026-01-26,2026-01-21,FI,iOS,B,46,0
21,2026-01-29,2026-01-21,FI,iOS,B,37,0
23,2026-01-31,2026-01-24,FI,Android,A,12,0
23,2026-02-01,2026-01-24,FI,Android,A,52,10
24,2026-01-16,2026-01-12,FI,Android,B,7,3
24,2026-01-17,2026-01-12,FI,Android,B,22,3
26,2026-01-07,2026-01-06,DE,iOS,A,38,0
26,2026-01-08,2026-01-06,DE,iOS,A,12,0
26,2026-01-10,2026-01-06,DE,iOS,A,42,0
27,2026-01-02,2026-01-02,FI,iOS,A,35,10
28,2026-01-29,2026-01-28,IN,iOS,A,8,0
28,2026-01-31,2026-01-28,IN,iOS,A,39,10
28,2026-02-02,2026-01-28,IN,iOS,A,42,0
29,2026-01-22,2026-01-21,US,Android,B,37,0
29,2026-01-24,2026-01-21,US,Android,B,51,0
30,2026-01-01,2026-01-01,FI,Android,B,46,8
30,2026-01-02,2026-01-01,FI,Android,B,44,0
30,2026-01-03,2026-01-01,FI,Android,B,8,8
31,2026-01-12,2026-01-12,IN,Android,A,48,0
31,2026-01-16,2026-01-12,IN,Android,A,27,10
32,2026-01-26,2026-01-26,US,iOS,B,20,0
32,2026-01-27,2026-01-26,US,iOS,B,4,0
32,2026-01-28,2026-01-26,US,iOS,B,18,8
32,2026-01-29,2026-01-26,US,iOS,B,28,3
32,2026-01-31,2026-01-26,US,iOS,B,51,0
33,2026-01-26,2026-01-22,FI,iOS,B,9,0
33,2026-01-27,2026-01-22,FI,iOS,B,3,3
34,2026-01-30,2026-01-29,FI,iOS,A,17,0
35,2026-01-12,2026-01-12,DE,Android,B,55,8
35,2026-01-13,2026-01-12,DE,Android,B,37,8
36,2026-01-31,2026-01-25,US,Android,A,53,0
36,2026-02-02,2026-01-25,US,Android,A,32,0
38,2026-01-28,2026-01-27,IN,Android,B,59,0
38,2026-01-29,2026-01-27,IN,Android,B,33,0
38,2026-01-30,2026-01-27,IN,Android,B,37,3
38,2026-01-31,2026-01-27,IN,Android,B,1,0
38,2026-02-02,2026-01-27,IN,Android,B,10,3
38,2026-02-03,2026-01-27,IN,Android,B,35,0
39,2026-01-27,2026-01-27,DE,iOS,B,5,0
40,2026-01-12,2026-01-10,DE,iOS,B,49,8
41,2026-01-30,2026-01-28,DE,Android,A,26,0
41,2026-01-31,2026-01-28,DE,Android,A,43,0
41,2026-02-01,2026-01-28,DE,Android,A,50,0
41,2026-02-02,2026-01-28,DE,Android,A,53,0
41,2026-02-04,2026-01-28,DE,Android,A,42,5
42,2026-02-01,2026-01-28,DE,iOS,A,59,5
43,2026-01-16,2026-01-16,US,Android,B,48,3
44,2026-01-15,2026-01-15,US,iOS,B,49,8
44,2026-01-19,2026-01-15,US,iOS,B,42,0
45,2026-01-30,2026-01-30,FI,Android,B,21,3
45,2026-01-31,2026-01-30,FI,Android,B,11,3
45,2026-02-01,2026-01-30,FI,Android,B,28,8
46,2026-01-30,2026-01-30,FI,Android,B,34,0
46,2026-01-31,2026-01-30,FI,Android,B,17,0
47,2026-01-15,2026-01-15,DE,Android,A,24,0
47,2026-01-18,2026-01-15,DE,Android,A,5,0
47,2026-01-21,2026-01-15,DE,Android,A,27,10
48,2026-02-01,2026-01-30,DE,iOS,B,11,3
48,2026-02-02,2026-01-30,DE,iOS,B,56,3
48,2026-02-03,2026-01-30,DE,iOS,B,58,3
50,2026-01-13,2026-01-12,FI,Android,A,38,0
50,2026-01-14,2026-01-12,FI,Android,A,24,0
51,2026-01-24,2026-01-23,IN,Android,B,28,0
52,2026-01-21,2026-01-20,IN,iOS,B,9,3
52,2026-01-22,2026-01-20,IN,iOS,B,17,0
52,2026-01-23,2026-01-20,IN,iOS,B,8,0
53,2026-01-25,2026-01-25,FI,iOS,B,5,8
53,2026-01-27,2026-01-25,FI,iOS,B,55,0
53,2026-01-28,2026-01-25,FI,iOS,B,29,0
54,2026-01-03,2026-01-03,FI,iOS,A,2,0
54,2026-01-04,2026-01-03,FI,iOS,A,56,0
54,2026-01-07,2026-01-03,FI,iOS,A,26,0
55,2026-01-05,2026-01-05,FI,Android,B,7,0
55,2026-01-09,2026-01-05,FI,Android,B,40,8
56,2026-01-20,2026-01-19,FI,iOS,B,9,0
56,2026-01-21,2026-01-19,FI,iOS,B,4,0
58,2026-01-21,2026-01-21,FI,Android,B,19,0
59,2026-01-09,2026-01-09,DE,iOS,A,55,0
60,2026-01-07,2026-01-07,DE,iOS,B,2,0
60,2026-01-08,2026-01-07,DE,iOS,B,47,3
60,2026-01-10,2026-01-07,DE,iOS,B,23,0
60,2026-01-11,2026-01-07,DE,iOS,B,39,8
62,2026-01-04,2026-01-04,DE,Android,B,19,8
62,2026-01-05,2026-01-04,DE,Android,B,25,0
62,2026-01-08,2026-01-04,DE,Android,B,36,3
63,2026-01-26,2026-01-25,FI,Android,B,28,3
63,2026-01-27,2026-01-25,FI,Android,B,15,3
63,2026-01-28,2026-01-25,FI,Android,B,23,0
64,2026-01-28,2026-01-28,IN,Android,A,34,0
64,2026-01-31,2026-01-28,IN,Android,A,49,0
64,2026-02-01,2026-01-28,IN,Android,A,58,10
64,2026-02-02,2026-01-28,IN,Android,A,32,0
64,2026-02-03,2026-01-28,IN,Android,A,50,0
65,2026-01-14,2026-01-14,US,Android,A,57,10
65,2026-01-17,2026-01-14,US,Android,A,9,0
66,2026-01-19,2026-01-18,FI,Android,B,49,3
67,2026-01-26,2026-01-26,US,Android,A,58,0
68,2026-01-10,2026-01-09,IN,Android,A,23,10
68,2026-01-17,2026-01-09,IN,Android,A,21,5
69,2026-01-28,2026-01-26,DE,iOS,A,54,5
70,2026-01-22,2026-01-21,IN,iOS,A,14,0
70,2026-01-23,2026-01-21,IN,iOS,A,7,0
70,2026-01-24,2026-01-21,IN,iOS,A,37,10
70,2026-01-27,2026-01-21,IN,iOS,A,38,0
71,2026-01-04,2026-01-02,FI,Android,B,24,3
72,2026-01-21,2026-01-20,DE,iOS,B,40,0
72,2026-01-23,2026-01-20,DE,iOS,B,35,8
72,2026-01-24,2026-01-20,DE,iOS,B,54,0
73,2026-01-29,2026-01-28,FI,iOS,A,38,0
73,2026-01-30,2026-01-28,FI,iOS,A,36,0
73,2026-01-31,2026-01-28,FI,iOS,A,3,0
74,2026-01-15,2026-01-15,DE,Android,A,43,0
75,2026-01-29,2026-01-28,US,iOS,A,17,5
75,2026-01-31,2026-01-28,US,iOS,A,53,0
76,2026-01-07,2026-01-07,US,iOS,A,6,10
76,2026-01-08,2026-01-07,US,iOS,A,55,0
76,2026-01-09,2026-01-07,US,iOS,A,57,5
76,2026-01-10,2026-01-07,US,iOS,A,43,10
76,2026-01-14,2026-01-07,US,iOS,A,11,0
77,2026-01-12,2026-01-12,US,iOS,B,22,0
77,2026-01-13,2026-01-12,US,iOS,B,3,8
77,2026-01-14,2026-01-12,US,iOS,B,34,0
77,2026-01-15,2026-01-12,US,iOS,B,15,3
77,2026-01-16,2026-01-12,US,iOS,B,26,3
78,2026-01-31,2026-01-29,IN,iOS,B,41,0
78,2026-02-01,2026-01-29,IN,iOS,B,44,0
79,2026-01-11,2026-01-08,FI,iOS,A,53,5
79,2026-01-12,2026-01-08,FI,iOS,A,28,0
79,2026-01-13,2026-01-08,FI,iOS,A,49,5
79,2026-01-14,2026-01-08,FI,iOS,A,54,5
79,2026-01-16,2026-01-08,FI,iOS,A,46,0
81,2026-01-05,2026-01-03,US,Android,A,50,0
83,2026-01-17,2026-01-17,US,iOS,A,29,5
85,2026-01-19,2026-01-18,IN,iOS,A,6,0
87,2026-01-04,2026-01-04,US,iOS,A,37,0
87,2026-01-06,2026-01-04,US,iOS,A,38,0
87,2026-01-08,2026-01-04,US,iOS,A,51,10
88,2026-01-03,2026-01-02,FI,iOS,B,42,3
90,2026-01-06,2026-01-06,US,Android,A,24,0
91,2026-01-26,2026-01-22,FI,iOS,A,28,0
92,2026-01-10,2026-01-10,US,Android,B,40,0
92,2026-01-13,2026-01-10,US,Android,B,27,0
92,2026-01-14,2026-01-10,US,Android,B,44,8
93,2026-01-04,2026-01-04,FI,iOS,A,56,0
94,2026-01-22,2026-01-22,DE,Android,B,20,3
94,2026-01-27,2026-01-22,DE,Android,B,18,8
94,2026-01-28,2026-01-22,DE,Android,B,20,8
95,2026-01-30,2026-01-29,DE,Android,B,58,0
96,2026-01-18,2026-01-18,IN,iOS,A,10,0
96,2026-01-19,2026-01-18,IN,iOS,A,41,10
96,2026-01-20,2026-01-18,IN,iOS,A,17,0
97,2026-02-01,2026-01-26,DE,Android,A,7,0
98,2026-01-15,2026-01-12,DE,iOS,A,8,0
99,2026-01-03,2026-01-02,DE,Android,B,46,0
99,2026-01-04,2026-01-02,DE,Android,B,58,0
100,2026-01-11,2026-01-10,US,iOS,A,27,10
100,2026-01-14,2026-01-10,US,iOS,A,4,0
102,2026-01-04,2026-01-04,DE,Android,B,45,8
102,2026-01-05,2026-01-04,DE,Android,B,53,0
102,2026-01-06,2026-01-04,DE,Android,B,57,3
102,2026-01-08,2026-01-04,DE,Android,B,10,8
102,2026-01-09,2026-01-04,DE,Android,B,3,0
102,2026-01-10,2026-01-04,DE,Android,B,4,3
102,2026-01-11,2026-01-04,DE,Android,B,51,3
103,2026-01-16,2026-01-14,IN,Android,A,37,0
103,2026-01-17,2026-01-14,IN,Android,A,51,0
103,2026-01-18,2026-01-14,IN,Android,A,59,5
103,2026-01-21,2026-01-14,IN,Android,A,21,0
103,2026-01-22,2026-01-14,IN,Android,A,55,0
105,2026-01-15,2026-01-15,DE,Android,A,4,5
105,2026-01-17,2026-01-15,DE,Android,A,37,0
105,2026-01-20,2026-01-15,DE,Android,A,41,0
106,2026-01-08,2026-01-08,FI,Android,A,39,0
106,2026-01-10,2026-01-08,FI,Android,A,58,10
106,2026-01-12,2026-01-08,FI,Android,A,59,0
106,2026-01-13,2026-01-08,FI,Android,A,13,5
108,2026-01-24,2026-01-23,IN,iOS,A,26,5
108,2026-01-27,2026-01-23,IN,iOS,A,19,0
108,2026-01-29,2026-01-23,IN,iOS,A,58,0
109,2026-01-28,2026-01-28,IN,Android,B,4,0
110,2026-01-27,2026-01-25,IN,iOS,B,1,8
110,2026-01-30,2026-01-25,IN,iOS,B,35,0
111,2026-01-30,2026-01-30,IN,iOS,B,4,3
111,2026-01-31,2026-01-30,IN,iOS,B,56,0
111,2026-02-02,2026-01-30,IN,iOS,B,14,0
111,2026-02-06,2026-01-30,IN,iOS,B,8,3
111,2026-02-07,2026-01-30,IN,iOS,B,12,8
112,2026-01-08,2026-01-08,IN,iOS,A,17,0
112,2026-01-12,2026-01-08,IN,iOS,A,33,0
113,2026-01-22,2026-01-21,US,Android,B,2,3
113,2026-01-26,2026-01-21,US,Android,B,23,0
114,2026-01-16,2026-01-16,DE,Android,B,10,0
114,2026-01-18,2026-01-16,DE,Android,B,29,0
114,2026-01-19,2026-01-16,DE,Android,B,6,0
114,2026-01-20,2026-01-16,DE,Android,B,41,8
114,2026-01-21,2026-01-16,DE,Android,B,20,0
114,2026-01-22,2026-01-16,DE,Android,B,49,3
114,2026-01-23,2026-01-16,DE,Android,B,3,0
115,2026-01-13,2026-01-13,IN,iOS,B,16,0
115,2026-01-14,2026-01-13,IN,iOS,B,10,0
116,2026-01-18,2026-01-18,DE,Android,B,29,3
116,2026-01-19,2026-01-18,DE,Android,B,54,3
116,2026-01-23,2026-01-18,DE,Android,B,34,0
116,2026-01-24,2026-01-18,DE,Android,B,27,0
117,2026-01-17,2026-01-15,DE,iOS,B,36,0
117,2026-01-21,2026-01-15,DE,iOS,B,10,8
118,2026-01-21,2026-01-21,US,Android,A,22,5
118,2026-01-25,2026-01-21,US,Android,A,4,0
119,2026-01-26,2026-01-24,IN,iOS,A,45,0
119,2026-01-28,2026-01-24,IN,iOS,A,38,0
119,2026-01-31,2026-01-24,IN,iOS,A,52,0
119,2026-02-01,2026-01-24,IN,iOS,A,25,5
120,2026-01-26,2026-01-26,FI,iOS,B,9,0
120,2026-01-27,2026-01-26,FI,iOS,B,56,3
121,2026-01-26,2026-01-25,US,Android,B,49,8
122,2026-01-28,2026-01-28,FI,iOS,B,52,0
122,2026-01-29,2026-01-28,FI,iOS,B,5,0
122,2026-01-30,2026-01-28,FI,iOS,B,40,0
122,2026-01-31,2026-01-28,FI,iOS,B,3,0
122,2026-02-03,2026-01-28,FI,iOS,B,55,0
124,2026-01-28,2026-01-28,DE,Android,A,10,0
124,2026-01-29,2026-01-28,DE,Android,A,27,0
124,2026-02-01,2026-01-28,DE,Android,A,43,0
124,2026-02-02,2026-01-28,DE,Android,A,28,0
125,2026-01-14,2026-01-13,US,iOS,B,58,0
125,2026-01-17,2026-01-13,US,iOS,B,50,3
125,2026-01-18,2026-01-13,US,iOS,B,15,3
125,2026-01-19,2026-01-13,US,iOS,B,22,0
126,2026-01-12,2026-01-09,US,iOS,A,28,0
127,2026-01-30,2026-01-29,FI,Android,A,57,0
127,2026-02-01,2026-01-29,FI,Android,A,29,10
128,2026-01-17,2026-01-15,IN,iOS,B,5,0
129,2026-01-16,2026-01-13,FI,iOS,A,58,5
130,2026-01-02,2026-01-01,US,iOS,A,32,10
130,2026-01-03,2026-01-01,US,iOS,A,42,0
130,2026-01-07,2026-01-01,US,iOS,A,9,0
131,2026-01-25,2026-01-25,FI,iOS,B,54,8
131,2026-01-30,2026-01-25,FI,iOS,B,22,0
131,2026-01-31,2026-01-25,FI,iOS,B,37,8
132,2026-01-07,2026-01-07,US,iOS,A,23,10
132,2026-01-08,2026-01-07,US,iOS,A,40,10
133,2026-01-09,2026-01-09,FI,Android,A,54,0
133,2026-01-10,2026-01-09,FI,Android,A,43,0
134,2026-01-24,2026-01-24,US,Android,B,10,3
134,2026-01-26,2026-01-24,US,Android,B,42,3
135,2026-01-01,2026-01-01,US,iOS,A,54,0
135,2026-01-02,2026-01-01,US,iOS,A,28,0
136,2026-01-12,2026-01-12,US,iOS,A,34,0
137,2026-01-09,2026-01-08,IN,iOS,B,47,8
137,2026-01-11,2026-01-08,IN,iOS,B,29,0
137,2026-01-13,2026-01-08,IN,iOS,B,26,0
138,2026-01-24,2026-01-24,FI,Android,B,49,8
139,2026-01-12,2026-01-11,FI,iOS,B,29,8
139,2026-01-13,2026-01-11,FI,iOS,B,26,3
139,2026-01-18,2026-01-11,FI,iOS,B,22,0
139,2026-01-19,2026-01-11,FI,iOS,B,51,0
140,2026-01-20,2026-01-19,FI,Android,A,2,0
140,2026-01-23,2026-01-19,FI,Android,A,30,0
141,2026-01-17,2026-01-17,US,Android,B,22,3
141,2026-01-18,2026-01-17,US,Android,B,40,3
142,2026-01-09,2026-01-08,FI,Android,A,2,10
143,2026-01-03,2026-01-03,FI,iOS,B,54,0
143,2026-01-05,2026-01-03,FI,iOS,B,52,0
146,2026-01-28,2026-01-27,US,Android,B,58,8
146,2026-01-30,2026-01-27,US,Android,B,32,0
146,2026-02-01,2026-01-27,US,Android,B,19,3
146,2026-02-03,2026-01-27,US,Android,B,9,3
146,2026-02-04,2026-01-27,US,Android,B,58,0
147,2026-01-06,2026-01-05,FI,iOS,B,26,3
147,2026-01-10,2026-01-05,FI,iOS,B,13,0
147,2026-01-11,2026-01-05,FI,iOS,B,8,0
148,2026-01-10,2026-01-10,US,Android,B,59,0
148,2026-01-11,2026-01-10,US,Android,B,12,0
148,2026-01-13,2026-01-10,US,Android,B,17,0
148,2026-01-15,2026-01-10,US,Android,B,26,0
148,2026-01-17,2026-01-10,US,Android,B,38,0
148,2026-01-18,2026-01-10,US,Android,B,38,0
150,2026-01-27,2026-01-26,US,Android,B,36,0
151,2026-01-13,2026-01-09,FI,iOS,B,8,0
151,2026-01-14,2026-01-09,FI,iOS,B,22,8
153,2026-01-07,2026-01-07,IN,iOS,B,46,0
153,2026-01-10,2026-01-07,IN,iOS,B,13,0
153,2026-01-12,2026-01-07,IN,iOS,B,54,8
154,2026-01-09,2026-01-09,FI,iOS,A,20,5
154,2026-01-10,2026-01-09,FI,iOS,A,31,0
154,2026-01-14,2026-01-09,FI,iOS,A,15,10
156,2026-01-14,2026-01-12,DE,Android,B,48,8
156,2026-01-15,2026-01-12,DE,Android,B,38,0
157,2026-01-02,2026-01-02,IN,iOS,B,15,0
157,2026-01-03,2026-01-02,IN,iOS,B,3,8
158,2026-01-01,2026-01-01,US,Android,A,29,0
158,2026-01-04,2026-01-01,US,Android,A,20,0
158,2026-01-06,2026-01-01,US,Android,A,34,5
158,2026-01-08,2026-01-01,US,Android,A,51,10
159,2026-01-17,2026-01-16,US,iOS,B,38,0
160,2026-01-23,2026-01-23,FI,iOS,B,54,0
160,2026-01-24,2026-01-23,FI,iOS,B,11,8
161,2026-01-23,2026-01-23,IN,Android,B,59,0
161,2026-01-25,2026-01-23,IN,Android,B,19,0
162,2026-02-03,2026-01-30,US,iOS,A,20,0
163,2026-01-29,2026-01-24,IN,iOS,A,37,0
163,2026-01-30,2026-01-24,IN,iOS,A,36,0
164,2026-01-07,2026-01-05,US,Android,B,26,0
164,2026-01-12,2026-01-05,US,Android,B,45,0
165,2026-01-03,2026-01-03,DE,iOS,A,53,0
165,2026-01-05,2026-01-03,DE,iOS,A,42,0
165,2026-01-10,2026-01-03,DE,iOS,A,20,5
166,2026-01-12,2026-01-12,US,iOS,B,12,0
166,2026-01-15,2026-01-12,US,iOS,B,46,0
166,2026-01-17,2026-01-12,US,iOS,B,58,0
166,2026-01-18,2026-01-12,US,iOS,B,50,0
167,2026-01-08,2026-01-08,IN,iOS,B,20,0
167,2026-01-10,2026-01-08,IN,iOS,B,8,3
167,2026-01-11,2026-01-08,IN,iOS,B,40,0
168,2026-01-22,2026-01-22,DE,iOS,B,56,3
168,2026-01-24,2026-01-22,DE,iOS,B,36,8
168,2026-01-25,2026-01-22,DE,iOS,B,36,8
168,2026-01-26,2026-01-22,DE,iOS,B,4,0
168,2026-01-27,2026-01-22,DE,iOS,B,24,0
169,2026-01-27,2026-01-27,DE,Android,B,10,0
169,2026-01-28,2026-01-27,DE,Android,B,23,0
169,2026-01-29,2026-01-27,DE,Android,B,31,0
169,2026-01-31,2026-01-27,DE,Android,B,56,0
170,2026-01-03,2026-01-03,DE,Android,B,25,0
170,2026-01-07,2026-01-03,DE,Android,B,55,8
170,2026-01-10,2026-01-03,DE,Android,B,27,8
170,2026-01-11,2026-01-03,DE,Android,B,16,0
171,2026-01-02,2026-01-01,IN,Android,B,35,0
171,2026-01-03,2026-01-01,IN,Android,B,39,3
171,2026-01-04,2026-01-01,IN,Android,B,32,8
172,2026-01-05,2026-01-03,FI,iOS,B,31,3
173,2026-01-05,2026-01-05,FI,iOS,A,56,5
173,2026-01-06,2026-01-05,FI,iOS,A,3,5
174,2026-01-17,2026-01-15,FI,Android,A,14,0
174,2026-01-20,2026-01-15,FI,Android,A,59,10
175,2026-01-14,2026-01-14,IN,iOS,A,25,0
175,2026-01-15,2026-01-14,IN,iOS,A,21,0
176,2026-01-03,2026-01-03,DE,iOS,A,52,10
176,2026-01-04,2026-01-03,DE,iOS,A,36,0
177,2026-01-01,2026-01-01,FI,iOS,A,17,0
178,2026-01-06,2026-01-05,IN,iOS,A,46,0
178,2026-01-07,2026-01-05,IN,iOS,A,59,10
178,2026-01-11,2026-01-05,IN,iOS,A,2,0
179,2026-01-27,2026-01-26,FI,Android,A,46,0
179,2026-01-28,2026-01-26,FI,Android,A,21,10
179,2026-01-29,2026-01-26,FI,Android,A,17,0
180,2026-01-23,2026-01-23,US,Android,B,52,0
181,2026-01-14,2026-01-14,FI,Android,B,32,3
182,2026-01-08,2026-01-07,FI,iOS,B,12,0
182,2026-01-10,2026-01-07,FI,iOS,B,51,0
182,2026-01-13,2026-01-07,FI,iOS,B,58,8
183,2026-01-27,2026-01-27,DE,Android,B,50,8
183,2026-01-29,2026-01-27,DE,Android,B,8,0
183,2026-01-30,2026-01-27,DE,Android,B,51,0
183,2026-01-31,2026-01-27,DE,Android,B,21,0
183,2026-02-01,2026-01-27,DE,Android,B,40,0
184,2026-01-10,2026-01-09,IN,Android,A,2,10
184,2026-01-13,2026-01-09,IN,Android,A,43,5
185,2026-01-17,2026-01-15,DE,iOS,A,46,0
185,2026-01-18,2026-01-15,DE,iOS,A,35,0
186,2026-01-15,2026-01-15,DE,iOS,B,48,0
187,2026-01-27,2026-01-26,DE,Android,B,38,3
187,2026-01-28,2026-01-26,DE,Android,B,47,3
187,2026-01-29,2026-01-26,DE,Android,B,55,8
187,2026-01-30,2026-01-26,DE,Android,B,34,0
187,2026-01-31,2026-01-26,DE,Android,B,54,0
188,2026-01-14,2026-01-10,DE,Android,A,15,0
188,2026-01-15,2026-01-10,DE,Android,A,53,5
190,2026-01-13,2026-01-13,FI,Android,B,48,0
190,2026-01-14,2026-01-13,FI,Android,B,2,0
190,2026-01-15,2026-01-13,FI,Android,B,25,3
190,2026-01-17,2026-01-13,FI,Android,B,33,3
190,2026-01-18,2026-01-13,FI,Android,B,15,0
190,2026-01-19,2026-01-13,FI,Android,B,52,0
191,2026-01-20,2026-01-19,DE,iOS,B,6,0
191,2026-01-21,2026-01-19,DE,iOS,B,44,3
191,2026-01-23,2026-01-19,DE,iOS,B,35,0
192,2026-01-07,2026-01-07,DE,Android,B,25,3
192,2026-01-08,2026-01-07,DE,Android,B,55,0
192,2026-01-10,2026-01-07,DE,Android,B,45,8
192,2026-01-11,2026-01-07,DE,Android,B,56,0
192,2026-01-13,2026-01-07,DE,Android,B,9,0
194,2026-01-22,2026-01-20,US,iOS,B,26,8
195,2026-01-29,2026-01-29,FI,Android,B,54,3
195,2026-01-31,2026-01-29,FI,Android,B,31,0
195,2026-02-01,2026-01-29,FI,Android,B,47,0
195,2026-02-02,2026-01-29,FI,Android,B,52,0
195,2026-02-04,2026-01-29,FI,Android,B,40,8
196,2026-01-04,2026-01-04,FI,iOS,A,42,0
197,2026-01-31,2026-01-30,FI,iOS,A,35,10
197,2026-02-02,2026-01-30,FI,iOS,A,17,0
199,2026-01-24,2026-01-23,DE,Android,A,8,10
199,2026-01-28,2026-01-23,DE,Android,A,56,0
200,2026-01-08,2026-01-07,DE,Android,B,23,0
200,2026-01-11,2026-01-07,DE,Android,B,6,0
201,2026-01-13,2026-01-13,IN,iOS,B,57,8
201,2026-01-14,2026-01-13,IN,iOS,B,44,0
202,2026-01-15,2026-01-15,US,Android,A,19,5
203,2026-01-11,2026-01-11,DE,Android,B,17,0
203,2026-01-13,2026-01-11,DE,Android,B,36,8
203,2026-01-16,2026-01-11,DE,Android,B,15,3
203,2026-01-18,2026-01-11,DE,Android,B,16,3
204,2026-01-30,2026-01-29,US,iOS,B,24,0
205,2026-01-04,2026-01-04,IN,iOS,B,2,3
205,2026-01-08,2026-01-04,IN,iOS,B,10,0
205,2026-01-09,2026-01-04,IN,iOS,B,53,8
205,2026-01-10,2026-01-04,IN,iOS,B,34,0
