user_id,event_date,install_date,country,device,ab_group,session_length,revenue
799,2026-01-18,2026-01-15,FI,Android,B,52,8
800,2026-01-12,2026-01-12,FI,Android,B,11,8
801,2026-01-09,2026-01-09,IN,Android,A,14,0
801,2026-01-10,2026-01-09,IN,Android,A,5,10
802,2026-01-10,2026-01-10,US,Android,A,6,10
803,2026-01-28,2026-01-26,FI,Android,A,10,0
804,2026-01-13,2026-01-12,IN,iOS,B,36,0
806,2026-02-02,2026-01-29,FI,Android,B,36,0
806,2026-02-03,2026-01-29,FI,Android,B,27,0
807,2026-01-06,2026-01-06,FI,iOS,B,32,0
807,2026-01-07,2026-01-06,FI,iOS,B,22,0
807,2026-01-08,2026-01-06,FI,iOS,B,4,8
807,2026-01-09,2026-01-06,FI,iOS,B,11,0
807,2026-01-10,2026-01-06,FI,iOS,B,52,8
807,2026-01-11,2026-01-06,FI,iOS,B,17,0
807,2026-01-12,2026-01-06,FI,iOS,B,52,0
809,2026-01-16,2026-01-14,US,iOS,B,14,0
809,2026-01-17,2026-01-14,US,iOS,B,29,0
809,2026-01-18,2026-01-14,US,iOS,B,29,3
810,2026-01-14,2026-01-13,US,Android,B,56,8
811,2026-01-08,2026-01-08,FI,iOS,B,3,0
811,2026-01-09,2026-01-08,FI,iOS,B,27,3
811,2026-01-11,2026-01-08,FI,iOS,B,54,0
811,2026-01-12,2026-01-08,FI,iOS,B,26,0
811,2026-01-13,2026-01-08,FI,iOS,B,53,0
811,2026-01-16,2026-01-08,FI,iOS,B,58,0
812,2026-01-11,2026-01-10,FI,Android,B,24,3
812,2026-01-12,2026-01-10,FI,Android,B,50,0
813,2026-01-10,2026-01-09,IN,Android,A,12,0
813,2026-01-14,2026-01-09,IN,Android,A,49,0
813,2026-01-15,2026-01-09,IN,Android,A,55,0
814,2026-01-20,2026-01-18,DE,iOS,A,10,0
814,2026-01-24,2026-01-18,DE,iOS,A,27,0
815,2026-01-27,2026-01-27,US,iOS,B,24,0
815,2026-01-29,2026-01-27,US,iOS,B,28,0
815,2026-01-30,2026-01-27,US,iOS,B,49,0
815,2026-02-01,2026-01-27,US,iOS,B,38,3
816,2026-01-27,2026-01-26,FI,Android,B,49,0
816,2026-01-28,2026-01-26,FI,Android,B,48,8
816,2026-01-31,2026-01-26,FI,Android,B,6,8
816,2026-02-01,2026-01-26,FI,Android,B,56,0
816,2026-02-03,2026-01-26,FI,Android,B,30,0
817,2026-01-05,2026-01-02,FI,iOS,A,5,0
818,2026-01-07,2026-01-05,US,Android,B,22,8
818,2026-01-09,2026-01-05,US,Android,B,54,0
818,2026-01-11,2026-01-05,US,Android,B,20,8
818,2026-01-12,2026-01-05,US,Android,B,41,0
818,2026-01-13,2026-01-05,US,Android,B,14,3
819,2026-01-31,2026-01-29,DE,iOS,A,27,5
819,2026-02-01,2026-01-29,DE,iOS,A,10,0
819,2026-02-03,2026-01-29,DE,iOS,A,33,0
819,2026-02-05,2026-01-29,DE,iOS,A,1,5
820,2026-01-05,2026-01-05,US,iOS,B,30,0
820,2026-01-07,2026-01-05,US,iOS,B,45,8
821,2026-01-06,2026-01-06,DE,iOS,B,38,0
822,2026-01-21,2026-01-19,FI,Android,A,45,0
822,2026-01-22,2026-01-19,FI,Android,A,24,5
823,2026-01-08,2026-01-08,DE,iOS,A,47,0
823,2026-01-09,2026-01-08,DE,iOS,A,52,10
823,2026-01-10,2026-01-08,DE,iOS,A,20,10
824,2026-01-19,2026-01-16,IN,Android,A,43,10
824,2026-01-21,2026-01-16,IN,Android,A,54,5
825,2026-01-13,2026-01-13,FI,Android,A,38,0
826,2026-01-01,2026-01-01,IN,Android,B,37,3
828,2026-01-20,2026-01-20,US,iOS,B,48,0
828,2026-01-22,2026-01-20,US,iOS,B,42,8
829,2026-01-18,2026-01-17,US,Android,A,26,5
829,2026-01-21,2026-01-17,US,Android,A,57,0
830,2026-01-07,2026-01-07,DE,Android,A,35,0
831,2026-01-25,2026-01-25,FI,iOS,B,3,8
831,2026-01-26,2026-01-25,FI,iOS,B,32,3
831,2026-01-27,2026-01-25,FI,iOS,B,18,3
831,2026-01-28,2026-01-25,FI,iOS,B,23,0
831,2026-01-29,2026-01-25,FI,iOS,B,40,0
831,2026-01-30,2026-01-25,FI,iOS,B,3,0
832,2026-01-13,2026-01-13,US,Android,A,30,0
833,2026-01-08,2026-01-04,US,iOS,A,30,0
835,2026-01-09,2026-01-06,US,iOS,A,2,0
836,2026-01-28,2026-01-28,IN,Android,B,18,0
836,2026-01-29,2026-01-28,IN,Android,B,35,0
836,2026-01-31,2026-01-28,IN,Android,B,3,0
836,2026-02-01,2026-01-28,IN,Android,B,13,0
836,2026-02-02,2026-01-28,IN,Android,B,24,0
837,2026-01-19,2026-01-19,FI,iOS,B,24,8
837,2026-01-21,2026-01-19,FI,iOS,B,48,0
837,2026-01-22,2026-01-19,FI,iOS,B,45,0
837,2026-01-23,2026-01-19,FI,iOS,B,10,0
837,2026-01-24,2026-01-19,FI,iOS,B,9,3
838,2026-01-30,2026-01-29,FI,Android,A,39,10
838,2026-01-31,2026-01-29,FI,Android,A,15,0
838,2026-02-01,2026-01-29,FI,Android,A,52,0
838,2026-02-02,2026-01-29,FI,Android,A,8,0
839,2026-01-12,2026-01-12,FI,Android,A,1,0
839,2026-01-17,2026-01-12,FI,Android,A,21,0
839,2026-01-18,2026-01-12,FI,Android,A,13,10
841,2026-01-07,2026-01-07,FI,iOS,B,45,0
842,2026-01-28,2026-01-27,IN,iOS,B,45,0
842,2026-01-29,2026-01-27,IN,iOS,B,3,8
843,2026-01-10,2026-01-10,FI,iOS,B,17,0
843,2026-01-11,2026-01-10,FI,iOS,B,23,0
844,2026-01-28,2026-01-26,DE,Android,B,37,0
844,2026-01-29,2026-01-26,DE,Android,B,46,0
844,2026-02-01,2026-01-26,DE,Android,B,53,3
845,2026-01-21,2026-01-19,US,Android,A,59,0
846,2026-01-08,2026-01-07,DE,iOS,A,42,10
846,2026-01-11,2026-01-07,DE,iOS,A,19,0
847,2026-02-01,2026-01-30,US,Android,A,7,5
847,2026-02-02,2026-01-30,US,Android,A,23,10
848,2026-01-03,2026-01-03,IN,iOS,B,14,3
849,2026-01-14,2026-01-13,DE,iOS,A,14,0
849,2026-01-15,2026-01-13,DE,iOS,A,24,0
850,2026-01-13,2026-01-13,FI,Android,B,13,0
850,2026-01-15,2026-01-13,FI,Android,B,51,3
851,2026-01-18,2026-01-18,US,Android,B,1,0
851,2026-01-19,2026-01-18,US,Android,B,52,3
852,2026-02-01,2026-01-28,US,Android,A,22,0
853,2026-01-30,2026-01-30,DE,Android,A,50,10
853,2026-01-31,2026-01-30,DE,Android,A,51,5
853,2026-02-01,2026-01-30,DE,Android,A,25,0
853,2026-02-03,2026-01-30,DE,Android,A,10,0
853,2026-02-05,2026-01-30,DE,Android,A,5,0
853,2026-02-06,2026-01-30,DE,Android,A,40,0
854,2026-01-26,2026-01-26,IN,Android,A,36,5
854,2026-01-27,2026-01-26,IN,Android,A,44,10
854,2026-01-31,2026-01-26,IN,Android,A,3,5
855,2026-01-22,2026-01-20,DE,Android,B,14,8
855,2026-01-26,2026-01-20,DE,Android,B,58,3
856,2026-01-28,2026-01-28,IN,Android,B,1,0
856,2026-01-29,2026-01-28,IN,Android,B,57,8
857,2026-01-11,2026-01-08,IN,iOS,A,8,10
857,2026-01-13,2026-01-08,IN,iOS,A,50,0
857,2026-01-14,2026-01-08,IN,iOS,A,57,10
858,2026-02-02,2026-01-29,US,iOS,A,59,5
858,2026-02-03,2026-01-29,US,iOS,A,44,0
859,2026-01-10,2026-01-09,DE,iOS,B,27,0
860,2026-01-07,2026-01-07,DE,iOS,A,20,10
861,2026-01-01,2026-01-01,IN,iOS,B,9,3
863,2026-01-16,2026-01-13,FI,iOS,A,4,0
864,2026-01-29,2026-01-28,FI,iOS,A,7,0
864,2026-01-31,2026-01-28,FI,iOS,A,57,5
865,2026-01-31,2026-01-30,DE,iOS,A,27,0
865,2026-02-03,2026-01-30,DE,iOS,A,26,5
865,2026-02-04,2026-01-30,DE,iOS,A,15,10
867,2026-01-30,2026-01-28,IN,iOS,B,39,3
867,2026-01-31,2026-01-28,IN,iOS,B,42,8
867,2026-02-01,2026-01-28,IN,iOS,B,13,0
867,2026-02-03,2026-01-28,IN,iOS,B,32,0
867,2026-02-05,2026-01-28,IN,iOS,B,42,8
869,2026-01-25,2026-01-25,FI,iOS,B,51,0
869,2026-01-29,2026-01-25,FI,iOS,B,7,8
869,2026-01-30,2026-01-25,FI,iOS,B,8,8
869,2026-01-31,2026-01-25,FI,iOS,B,37,8
869,2026-02-01,2026-01-25,FI,iOS,B,41,3
870,2026-01-24,2026-01-24,US,Android,A,14,10
870,2026-01-25,2026-01-24,US,Android,A,13,10
870,2026-01-26,2026-01-24,US,Android,A,28,0
870,2026-01-28,2026-01-24,US,Android,A,32,0
870,2026-01-29,2026-01-24,US,Android,A,23,0
873,2026-01-21,2026-01-21,FI,Android,A,5,0
873,2026-01-25,2026-01-21,FI,Android,A,23,10
873,2026-01-26,2026-01-21,FI,Android,A,56,0
874,2026-01-07,2026-01-06,IN,Android,A,58,10
875,2026-01-26,2026-01-26,DE,Android,A,41,10
875,2026-02-01,2026-01-26,DE,Android,A,3,0
876,2026-01-12,2026-01-12,IN,Android,A,23,0
876,2026-01-13,2026-01-12,IN,Android,A,8,0
876,2026-01-15,2026-01-12,IN,Android,A,14,5
877,2026-01-13,2026-01-13,DE,iOS,A,15,0
878,2026-01-13,2026-01-13,DE,Android,B,33,8
878,2026-01-15,2026-01-13,DE,Android,B,16,3
879,2026-01-30,2026-01-29,IN,Android,A,18,5
879,2026-01-31,2026-01-29,IN,Android,A,15,0
880,2026-01-17,2026-01-15,DE,Android,B,32,3
880,2026-01-18,2026-01-15,DE,Android,B,20,8
880,2026-01-19,2026-01-15,DE,Android,B,34,3
880,2026-01-20,2026-01-15,DE,Android,B,57,0
881,2026-01-22,2026-01-21,US,iOS,B,11,0
882,2026-01-16,2026-01-16,FI,iOS,A,45,0
882,2026-01-23,2026-01-16,FI,iOS,A,46,10
882,2026-01-24,2026-01-16,FI,iOS,A,10,0
884,2026-01-21,2026-01-21,US,iOS,A,35,0
884,2026-01-25,2026-01-21,US,iOS,A,20,5
885,2026-01-12,2026-01-11,DE,iOS,B,46,0
885,2026-01-15,2026-01-11,DE,iOS,B,6,3
886,2026-01-30,2026-01-28,FI,iOS,A,39,5
886,2026-01-31,2026-01-28,FI,iOS,A,48,0
886,2026-02-03,2026-01-28,FI,iOS,A,17,0
887,2026-01-08,2026-01-05,US,iOS,B,11,0
887,2026-01-09,2026-01-05,US,iOS,B,56,8
887,2026-01-10,2026-01-05,US,iOS,B,30,0
887,2026-01-11,2026-01-05,US,iOS,B,8,3
887,2026-01-12,2026-01-05,US,iOS,B,34,0
887,2026-01-13,2026-01-05,US,iOS,B,41,8
888,2026-01-05,2026-01-04,FI,Android,A,32,0
889,2026-01-04,2026-01-03,FI,Android,A,30,10
889,2026-01-05,2026-01-03,FI,Android,A,17,5
890,2026-01-19,2026-01-19,US,Android,B,26,0
891,2026-01-20,2026-01-20,US,iOS,B,39,3
891,2026-01-25,2026-01-20,US,iOS,B,20,3
891,2026-01-26,2026-01-20,US,iOS,B,45,0
892,2026-01-25,2026-01-25,US,iOS,A,55,10
892,2026-01-29,2026-01-25,US,iOS,A,20,10
894,2026-01-15,2026-01-15,US,iOS,B,4,0
894,2026-01-16,2026-01-15,US,iOS,B,36,0
894,2026-01-17,2026-01-15,US,iOS,B,3,0
894,2026-01-19,2026-01-15,US,iOS,B,15,0
894,2026-01-20,2026-01-15,US,iOS,B,51,0
895,2026-01-09,2026-01-09,US,iOS,B,32,3
895,2026-01-10,2026-01-09,US,iOS,B,27,3
895,2026-01-11,2026-01-09,US,iOS,B,10,0
895,2026-01-12,2026-01-09,US,iOS,B,36,0
895,2026-01-15,2026-01-09,US,iOS,B,23,0
895,2026-01-16,2026-01-09,US,iOS,B,20,3
896,2026-01-18,2026-01-17,US,Android,B,33,0
896,2026-01-20,2026-01-17,US,Android,B,15,0
896,2026-01-22,2026-01-17,US,Android,B,49,0
897,2026-01-15,2026-01-14,US,Android,B,33,0
897,2026-01-16,2026-01-14,US,Android,B,13,0
898,2026-01-15,2026-01-15,DE,iOS,A,56,0
898,2026-01-17,2026-01-15,DE,iOS,A,44,5
898,2026-01-21,2026-01-15,DE,iOS,A,7,0
899,2026-01-03,2026-01-01,IN,iOS,A,20,5
900,2026-01-22,2026-01-21,FI,iOS,B,38,3
900,2026-01-23,2026-01-21,FI,iOS,B,28,8
900,2026-01-24,2026-01-21,FI,iOS,B,54,0
901,2026-01-27,2026-01-22,US,iOS,A,49,5
902,2026-01-23,2026-01-22,DE,Android,A,9,10
902,2026-01-24,2026-01-22,DE,Android,A,15,0
902,2026-01-25,2026-01-22,DE,Android,A,50,0
903,2026-01-03,2026-01-03,DE,iOS,B,40,3
904,2026-01-18,2026-01-16,DE,iOS,A,41,10
905,2026-01-23,2026-01-23,FI,iOS,B,1,3
906,2026-01-25,2026-01-25,US,iOS,B,43,3
906,2026-01-28,2026-01-25,US,iOS,B,51,0
907,2026-01-12,2026-01-11,IN,Android,A,51,0
908,2026-01-12,2026-01-12,IN,iOS,B,11,8
908,2026-01-15,2026-01-12,IN,iOS,B,8,0
909,2026-01-12,2026-01-10,DE,iOS,B,29,0
909,2026-01-13,2026-01-10,DE,iOS,B,42,0
909,2026-01-14,2026-01-10,DE,iOS,B,29,8
911,2026-01-08,2026-01-08,FI,Android,B,52,8
912,2026-01-08,2026-01-06,FI,Android,B,45,3
912,2026-01-10,2026-01-06,FI,Android,B,1,0
913,2026-01-13,2026-01-12,IN,iOS,A,44,0
913,2026-01-14,2026-01-12,IN,iOS,A,6,0
913,2026-01-16,2026-01-12,IN,iOS,A,37,0
913,2026-01-18,2026-01-12,IN,iOS,A,50,10
915,2026-01-29,2026-01-28,US,Android,B,56,0
916,2026-01-21,2026-01-21,IN,Android,B,36,8
916,2026-01-26,2026-01-21,IN,Android,B,37,0
916,2026-01-27,2026-01-21,IN,Android,B,12,3
917,2026-01-09,2026-01-08,DE,Android,A,27,5
918,2026-01-26,2026-01-26,DE,Android,B,21,0
919,2026-01-30,2026-01-28,US,Android,A,25,10
919,2026-01-31,2026-01-28,US,Android,A,52,0
920,2026-01-04,2026-01-04,US,Android,B,35,3
920,2026-01-06,2026-01-04,US,Android,B,38,0
920,2026-01-08,2026-01-04,US,Android,B,6,0
920,2026-01-09,2026-01-04,US,Android,B,14,0
921,2026-01-26,2026-01-26,US,iOS,B,31,8
921,2026-01-27,2026-01-26,US,iOS,B,12,0
922,2026-01-09,2026-01-08,FI,iOS,B,53,0
922,2026-01-10,2026-01-08,FI,iOS,B,8,3
922,2026-01-11,2026-01-08,FI,iOS,B,33,8
922,2026-01-13,2026-01-08,FI,iOS,B,14,0
922,2026-01-16,2026-01-08,FI,iOS,B,1,0
923,2026-01-29,2026-01-26,US,iOS,B,2,0
924,2026-01-28,2026-01-28,DE,Android,B,6,3
924,2026-01-29,2026-01-28,DE,Android,B,30,0
924,2026-01-31,2026-01-28,DE,Android,B,58,3
924,2026-02-02,2026-01-28,DE,Android,B,24,0
924,2026-02-03,2026-01-28,DE,Android,B,31,0
924,2026-02-05,2026-01-28,DE,Android,B,20,0
925,2026-01-18,2026-01-18,US,Android,B,25,0
925,2026-01-22,2026-01-18,US,Android,B,7,0
925,2026-01-25,2026-01-18,US,Android,B,38,0
926,2026-01-28,2026-01-28,DE,Android,B,36,3
926,2026-01-29,2026-01-28,DE,Android,B,33,0
926,2026-01-30,2026-01-28,DE,Android,B,44,0
926,2026-02-02,2026-01-28,DE,Android,B,4,0
926,2026-02-04,2026-01-28,DE,Android,B,35,0
926,2026-02-05,2026-01-28,DE,Android,B,41,0
927,2026-01-28,2026-01-28,IN,Android,A,48,10
928,2026-01-09,2026-01-05,FI,Android,A,57,0
928,2026-01-12,2026-01-05,FI,Android,A,49,0
928,2026-01-13,2026-01-05,FI,Android,A,18,5
929,2026-01-09,2026-01-09,IN,Android,A,40,0
929,2026-01-12,2026-01-09,IN,Android,A,52,5
930,2026-01-04,2026-01-04,IN,iOS,B,23,3
931,2026-01-27,2026-01-27,DE,iOS,B,35,3
931,2026-01-29,2026-01-27,DE,iOS,B,38,8
932,2026-01-24,2026-01-22,IN,Android,B,4,3
933,2026-01-21,2026-01-17,DE,iOS,B,26,0
933,2026-01-22,2026-01-17,DE,iOS,B,16,0
934,2026-01-09,2026-01-09,US,Android,B,7,0
934,2026-01-12,2026-01-09,US,Android,B,22,0
934,2026-01-14,2026-01-09,US,Android,B,39,0
934,2026-01-15,2026-01-09,US,Android,B,10,0
934,2026-01-16,2026-01-09,US,Android,B,54,8
935,2026-01-01,2026-01-01,US,iOS,B,9,8
935,2026-01-02,2026-01-01,US,iOS,B,37,0
935,2026-01-03,2026-01-01,US,iOS,B,40,0
935,2026-01-04,2026-01-01,US,iOS,B,47,0
935,2026-01-05,2026-01-01,US,iOS,B,19,0
935,2026-01-06,2026-01-01,US,iOS,B,47,0
936,2026-01-21,2026-01-21,DE,Android,B,54,0
936,2026-01-23,2026-01-21,DE,Android,B,19,0
937,2026-01-22,2026-01-20,US,Android,A,55,0
937,2026-01-23,2026-01-20,US,Android,A,49,0
938,2026-01-13,2026-01-13,FI,iOS,B,42,3
938,2026-01-15,2026-01-13,FI,iOS,B,42,0
938,2026-01-16,2026-01-13,FI,iOS,B,20,8
938,2026-01-18,2026-01-13,FI,iOS,B,58,0
938,2026-01-20,2026-01-13,FI,iOS,B,59,0
939,2026-01-28,2026-01-28,IN,iOS,A,57,0
939,2026-01-29,2026-01-28,IN,iOS,A,9,10
940,2026-01-16,2026-01-16,FI,Android,A,25,0
940,2026-01-17,2026-01-16,FI,Android,A,45,0
940,2026-01-19,2026-01-16,FI,Android,A,5,0
941,2026-01-30,2026-01-29,IN,Android,B,21,0
941,2026-02-01,2026-01-29,IN,Android,B,27,8
941,2026-02-03,2026-01-29,IN,Android,B,38,0
942,2026-01-13,2026-01-13,US,iOS,B,38,3
942,2026-01-14,2026-01-13,US,iOS,B,41,0
943,2026-01-15,2026-01-14,FI,iOS,A,49,5
943,2026-01-16,2026-01-14,FI,iOS,A,58,0
944,2026-01-03,2026-01-03,US,Android,A,46,5
944,2026-01-05,2026-01-03,US,Android,A,27,5
945,2026-01-29,2026-01-29,IN,iOS,B,34,0
945,2026-01-30,2026-01-29,IN,iOS,B,32,0
945,2026-01-31,2026-01-29,IN,iOS,B,35,0
946,2026-01-09,2026-01-06,DE,Android,B,8,3
947,2026-01-20,2026-01-18,DE,Android,A,31,0
947,2026-01-21,2026-01-18,DE,Android,A,8,0
947,2026-01-22,2026-01-18,DE,Android,A,52,10
947,2026-01-24,2026-01-18,DE,Android,A,53,0
948,2026-01-19,2026-01-19,FI,Android,B,4,0
948,2026-01-22,2026-01-19,FI,Android,B,13,0
948,2026-01-23,2026-01-19,FI,Android,B,30,3
948,2026-01-25,2026-01-19,FI,Android,B,8,8
949,2026-01-06,2026-01-05,US,Android,B,50,0
950,2026-01-19,2026-01-15,US,iOS,B,37,8
950,2026-01-20,2026-01-15,US,iOS,B,52,0
951,2026-01-25,2026-01-25,FI,iOS,A,52,0
951,2026-01-26,2026-01-25,FI,iOS,A,4,0
953,2026-01-10,2026-01-10,IN,iOS,A,2,5
954,2026-01-24,2026-01-24,FI,iOS,B,1,0
955,2026-01-30,2026-01-30,IN,iOS,B,41,3
956,2026-01-19,2026-01-18,DE,iOS,A,52,5
956,2026-01-25,2026-01-18,DE,iOS,A,53,0
957,2026-01-28,2026-01-27,US,Android,A,54,0
957,2026-01-31,2026-01-27,US,Android,A,24,10
957,2026-02-01,2026-01-27,US,Android,A,7,0
958,2026-01-15,2026-01-13,DE,iOS,A,13,0
958,2026-01-17,2026-01-13,DE,iOS,A,8,0
958,2026-01-19,2026-01-13,DE,iOS,A,54,5
959,2026-01-06,2026-01-05,FI,iOS,B,39,8
960,2026-01-23,2026-01-23,US,Android,A,32,5
960,2026-01-25,2026-01-23,US,Android,A,4,0
960,2026-01-26,2026-01-23,US,Android,A,3,0
960,2026-01-27,2026-01-23,US,Android,A,48,10
962,2026-01-02,2026-01-01,FI,iOS,B,41,0
962,2026-01-05,2026-01-01,FI,iOS,B,14,0
962,2026-01-06,2026-01-01,FI,iOS,B,47,0
962,2026-01-08,2026-01-01,FI,iOS,B,20,0
963,2026-01-22,2026-01-22,DE,Android,B,28,0
963,2026-01-23,2026-01-22,DE,Android,B,33,3
963,2026-01-25,2026-01-22,DE,Android,B,34,3
963,2026-01-26,2026-01-22,DE,Android,B,50,0
963,2026-01-28,2026-01-22,DE,Android,B,24,0
963,2026-01-29,2026-01-22,DE,Android,B,17,8
964,2026-01-01,2026-01-01,FI,iOS,B,32,8
964,2026-01-03,2026-01-01,FI,iOS,B,39,0
965,2026-01-19,2026-01-18,DE,iOS,A,52,10
965,2026-01-20,2026-01-18,DE,iOS,A,17,0
965,2026-01-21,2026-01-18,DE,iOS,A,46,0
965,2026-01-22,2026-01-18,DE,iOS,A,17,10
966,2026-01-16,2026-01-15,US,iOS,B,7,0
966,2026-01-18,2026-01-15,US,iOS,B,26,0
966,2026-01-20,2026-01-15,US,iOS,B,54,8
966,2026-01-21,2026-01-15,US,iOS,B,12,0
966,2026-01-22,2026-01-15,US,iOS,B,6,8
967,2026-01-18,2026-01-17,DE,Android,B,31,0
968,2026-01-13,2026-01-11,US,iOS,A,59,10
968,2026-01-17,2026-01-11,US,iOS,A,40,0
968,2026-01-19,2026-01-11,US,iOS,A,58,5
969,2026-01-21,2026-01-21,DE,iOS,B,26,8
969,2026-01-23,2026-01-21,DE,iOS,B,10,0
969,2026-01-24,2026-01-21,DE,iOS,B,51,3
969,2026-01-25,2026-01-21,DE,iOS,B,3,0
970,2026-01-28,2026-01-26,IN,Android,A,22,10
971,2026-01-25,2026-01-25,IN,iOS,A,53,5
971,2026-01-27,2026-01-25,IN,iOS,A,51,5
972,2026-01-22,2026-01-22,FI,Android,B,16,0
972,2026-01-24,2026-01-22,FI,Android,B,59,8
973,2026-01-28,2026-01-27,DE,Android,B,15,0
974,2026-01-30,2026-01-27,DE,iOS,B,34,0
974,2026-02-03,2026-01-27,DE,iOS,B,16,0
975,2026-01-17,2026-01-17,US,Android,B,14,8
975,2026-01-18,2026-01-17,US,Android,B,5,8
976,2026-01-14,2026-01-13,FI,Android,B,15,0
976,2026-01-17,2026-01-13,FI,Android,B,25,0
977,2026-01-01,2026-01-01,DE,iOS,B,18,8
977,2026-01-04,2026-01-01,DE,iOS,B,18,0
977,2026-01-08,2026-01-01,DE,iOS,B,45,3
977,2026-01-09,2026-01-01,DE,iOS,B,14,3
979,2026-01-11,2026-01-09,IN,Android,A,4,0
980,2026-01-04,2026-01-03,DE,iOS,B,48,3
981,2026-01-01,2026-01-01,DE,iOS,A,10,0
983,2026-01-18,2026-01-16,DE,Android,A,41,5
983,2026-01-21,2026-01-16,DE,Android,A,55,0
984,2026-01-23,2026-01-23,FI,iOS,A,18,0
984,2026-01-24,2026-01-23,FI,iOS,A,18,0
984,2026-01-27,2026-01-23,FI,iOS,A,16,0
984,2026-01-29,2026-01-23,FI,iOS,A,44,10
986,2026-01-28,2026-01-28,US,Android,B,36,8
986,2026-01-29,2026-01-28,US,Android,B,3,0
986,2026-01-30,2026-01-28,US,Android,B,29,0
986,2026-02-01,2026-01-28,US,Android,B,42,3
986,2026-02-02,2026-01-28,US,Android,B,42,8
987,2026-01-17,2026-01-17,FI,Android,A,50,0
987,2026-01-18,2026-01-17,FI,Android,A,3,0
987,2026-01-19,2026-01-17,FI,Android,A,35,0
987,2026-01-20,2026-01-17,FI,Android,A,11,5
987,2026-01-21,2026-01-17,FI,Android,A,32,0
987,2026-01-22,2026-01-17,FI,Android,A,25,0
987,2026-01-25,2026-01-17,FI,Android,A,42,0
988,2026-01-06,2026-01-05,DE,Android,B,5,3
990,2026-01-06,2026-01-06,DE,Android,A,22,0
990,2026-01-07,2026-01-06,DE,Android,A,24,5
991,2026-01-06,2026-01-03,IN,Android,A,30,5
992,2026-01-21,2026-01-21,IN,iOS,A,6,10
992,2026-01-22,2026-01-21,IN,iOS,A,8,0
992,2026-01-23,2026-01-21,IN,iOS,A,57,0
993,2026-01-23,2026-01-23,US,iOS,A,42,0
993,2026-01-24,2026-01-23,US,iOS,A,31,0
993,2026-01-29,2026-01-23,US,iOS,A,20,0
994,2026-01-09,2026-01-05,FI,Android,B,47,0
994,2026-01-10,2026-01-05,FI,Android,B,4,3
994,2026-01-11,2026-01-05,FI,Android,B,3,8
995,2026-01-22,2026-01-21,DE,Android,B,57,0
995,2026-01-24,2026-01-21,DE,Android,B,1,0
995,2026-01-25,2026-01-21,DE,Android,B,44,3
996,2026-01-05,2026-01-05,US,iOS,A,14,5
997,2026-01-12,2026-01-10,DE,Android,A,37,0
997,2026-01-14,2026-01-10,DE,Android,A,33,0
998,2026-01-11,2026-01-10,IN,iOS,A,34,0
998,2026-01-13,2026-01-10,IN,iOS,A,38,10
999,2026-01-19,2026-01-19,FI,iOS,A,15,0
999,2026-01-20,2026-01-19,FI,iOS,A,53,10
999,2026-01-21,2026-01-19,FI,iOS,A,2,0
999,2026-01-23,2026-01-19,FI,iOS,A,44,0
